ID	logFC	logCPM	F	PValue	names	symbol	entrezid	FDR
MSTRG.31686	0.800387234064991	-1.62152708142323	0.873778013134123	0.352271949709225	MSTRG.31686			0.944685401149011
MSTRG.19332|ENSG00000104825	-0.115989984715419	4.60218572926032	0.873471964851566	0.352355910724748	ENSG00000104825	NFKBIB	4793	0.944685401149011
MSTRG.34953	-0.407856539405086	-0.25924513101808	0.873335907616165	0.352393245401146	MSTRG.34953			0.944685401149011
MSTRG.9018|ENSG00000089234|ENSG00000258359	-0.0837697238702753	4.27530133668011	0.873332571669433	0.352394160867398	ENSG00000089234|ENSG00000258359			0.944685401149011
MSTRG.13159|ENSG00000130731	0.128144145899394	4.22929588283404	0.873328012357016	0.352395412060738	ENSG00000130731	METTL26	84326	0.944685401149011
MSTRG.4447|ENSG00000122958	-0.0871303315003771	4.44917421976163	0.873072948817609	0.352465417850609	ENSG00000122958	VPS26A	9559	0.944685401149011
MSTRG.24721|ENSG00000169314	0.419144046204866	-0.788104945797024	0.872907325413694	0.352510885796365	ENSG00000169314	C22orf15	150248	0.944685401149011
MSTRG.34477|ENSG00000228775|ENSG00000244701|ENSG00000257093|ENSG00000270157	0.144928874047974	5.15118944100466	0.872687023156107	0.35257137704303	ENSG00000228775|ENSG00000244701|ENSG00000257093|ENSG00000270157			0.944685401149011
ENSG00000278727	-0.414206413744825	-1.29769688424889	0.872653153777721	0.352580678266207	ENSG00000278727	AC000403.4		0.944685401149011
MSTRG.29085|ENSG00000250848	-0.344529117548682	-1.01223794341878	0.872406744068404	0.352648357588698	ENSG00000250848	CTD-2083E4.5		0.944685401149011
MSTRG.26484	-0.236079574691444	0.141840095685432	0.872291748496059	0.352679948603064	MSTRG.26484			0.944685401149011
MSTRG.19474|ENSG00000204936	-0.79046516555296	1.782524224645	0.872355711666954	0.352734345243743	ENSG00000204936	CD177	57126	0.944685401149011
MSTRG.14374|ENSG00000277978	0.876485513547715	-0.47736457064468	0.872096618930147	0.352781466125715	ENSG00000277978	RP11-403P17.6		0.944685401149011
MSTRG.8107|ENSG00000167566	-0.130951421704519	4.53311128204963	0.871912944587876	0.352784039334326	ENSG00000167566	NCKAP5L	57701	0.944685401149011
MSTRG.16456|ENSG00000270781	-0.360428784054277	-1.35887526434731	0.871782755586207	0.352819823476842	ENSG00000270781	RP11-501C14.9		0.944685401149011
MSTRG.19492|ENSG00000124444|ENSG00000226763	-0.0998817992815735	2.38231900770645	0.871777081972043	0.352821383057379	ENSG00000124444|ENSG00000226763			0.944685401149011
MSTRG.25953	0.58728283391727	-1.27015717720983	0.871657683796407	0.352854205800558	MSTRG.25953			0.944685401149011
MSTRG.3650|ENSG00000153187	-0.0750719596130493	8.18317661932013	0.871609184203177	0.352867539616194	ENSG00000153187	HNRNPU	3192	0.944685401149011
MSTRG.3141	0.22787532233318	0.943164049924122	0.871528264945356	0.35288978799818	MSTRG.3141			0.944685401149011
MSTRG.25136	-0.173697530474123	3.73193002818494	0.871287665249306	0.352955951217535	MSTRG.25136			0.944685401149011
MSTRG.1121|ENSG00000142937|ENSG00000200913|ENSG00000202031|ENSG00000207421|ENSG00000264294	0.157521701246493	8.11547037880874	0.871103776030104	0.353006530989649	ENSG00000142937|ENSG00000200913|ENSG00000202031|ENSG00000207421|ENSG00000264294			0.944685401149011
MSTRG.15656|ENSG00000167525	0.134446908416098	3.26482037389361	0.870895612392626	0.353063799641173	ENSG00000167525	PROCA1	147011	0.944685401149011
MSTRG.11526|ENSG00000179364|ENSG00000279495	0.0891606890586005	5.59917161574116	0.870867534861077	0.353071525133148	ENSG00000179364|ENSG00000279495			0.944685401149011
MSTRG.32932|ENSG00000146540	0.134911324461413	4.5016063191238	0.870812688911514	0.353086616588934	ENSG00000146540	C7orf50	84310	0.944685401149011
MSTRG.28369|ENSG00000251411	0.464140527051326	-0.51741522998982	0.870794880377231	0.353091516990949	ENSG00000251411	RP11-397E7.4		0.944685401149011
MSTRG.8400|ENSG00000135452	-0.0757252509560745	4.05895329201637	0.870667662290318	0.353126526518031	ENSG00000135452	TSPAN31	6302	0.944685401149011
MSTRG.26362|ENSG00000170854	0.121681602170018	3.19569658221373	0.870652030778935	0.353130828530829	ENSG00000170854	MINA	84864	0.944685401149011
MSTRG.21190|ENSG00000235847	0.493674092752188	-1.54523517496477	0.870623167993246	0.353138772167235	ENSG00000235847	LDHAP7		0.944685401149011
MSTRG.36889	-0.348154572550022	-0.141759120792428	0.87011077470043	0.35327983445117	MSTRG.36889			0.944685401149011
MSTRG.22629|ENSG00000272644	0.305018516093863	-0.998244670421825	0.869956754749348	0.35332225146083	ENSG00000272644	RP11-33O4.1		0.944685401149011
ENSG00000260947	-0.514655772846659	-1.50140281436375	0.869924094084161	0.353331247092927	ENSG00000260947	RP11-384P7.7		0.944685401149011
MSTRG.22393|ENSG00000082146	0.310179373477881	5.83373485519867	0.869839611317987	0.353395593039215	ENSG00000082146	STRADB	55437	0.944685401149011
MSTRG.15602	0.248531961768939	0.365808842426322	0.869204379979235	0.353529556086525	MSTRG.15602			0.944685401149011
ENSG00000269514	0.227010002555005	0.73330933514743	0.869083767328572	0.353562804547814	ENSG00000269514	RP11-370I10.12		0.944685401149011
MSTRG.6042|ENSG00000134827	-0.308377957150895	2.28678454414815	0.86878805834483	0.353650626704533	ENSG00000134827	TCN1	6947	0.944685401149011
MSTRG.7488|ENSG00000171860	-0.225352820014844	4.3053384651385	0.868753130904006	0.35366646270412	ENSG00000171860	C3AR1	719	0.944685401149011
MSTRG.37605|ENSG00000107130	-0.482317588309919	-1.11455170964658	0.868654185655574	0.35368125943929	ENSG00000107130	NCS1	23413	0.944685401149011
MSTRG.8994|ENSG00000111252	-0.115382704932278	6.46409095252582	0.868627827750872	0.353688529276459	ENSG00000111252	SH2B3	10019	0.944685401149011
MSTRG.1770	0.379525339622027	-1.19026752648798	0.868344708870803	0.353766629983781	MSTRG.1770			0.944685401149011
MSTRG.34940|ENSG00000177710	-0.266876982783065	-0.0547819595445439	0.868206120359855	0.353804869460173	ENSG00000177710	SLC35G5	83650	0.944685401149011
MSTRG.33521|ENSG00000185811	-0.0718233474353115	7.8507874348622	0.868130653305263	0.353825694802496	ENSG00000185811	IKZF1	10320	0.944685401149011
MSTRG.30115|ENSG00000151292	0.201453404872058	2.75775822935595	0.867778936505569	0.35392277434933	ENSG00000151292	CSNK1G3	1456	0.944685401149011
MSTRG.4870|ENSG00000120057	0.573402937220534	-0.364213298918313	0.867780021130303	0.3539258526153	ENSG00000120057	SFRP5	6425	0.944685401149011
MSTRG.14465|ENSG00000260290	-0.100347899988896	2.58547840465298	0.867387975501137	0.354030729095039	ENSG00000260290	CTD-2033A16.2		0.944685401149011
ENSG00000166897	0.542374902924305	-1.45193544085022	0.86716109459591	0.354093397803892	ENSG00000166897	ELFN2	114794	0.944685401149011
ENSG00000280401	0.243612680257166	-0.175020284853311	0.867128749746641	0.354102333297932	ENSG00000280401	RP11-104F15.9		0.944685401149011
MSTRG.8630|ENSG00000127720	0.138512299891794	1.81812294390673	0.866597952356059	0.354249014335948	ENSG00000127720	METTL25	84190	0.944685401149011
MSTRG.39060|ENSG00000232160	0.49559026707661	-0.929462548774986	0.866582607484128	0.354253255999794	ENSG00000232160	RAP2C-AS1	101928578	0.944685401149011
MSTRG.11346|ENSG00000140105	-0.206333848516565	7.19280609985757	0.866470266726319	0.354291625770272	ENSG00000140105	WARS	7453	0.944685401149011
MSTRG.30829|ENSG00000176783	-0.0922122602907725	5.98037422791386	0.866342821532277	0.354319547282613	ENSG00000176783	RUFY1	80230	0.944685401149011
MSTRG.1175|ENSG00000159588|ENSG00000159592|ENSG00000234329	-0.067430345314065	6.24940224806224	0.866323663221052	0.354324844533142	ENSG00000159588|ENSG00000159592|ENSG00000234329			0.944685401149011
MSTRG.6571|ENSG00000241170	-0.119612181048748	2.67617316952608	0.866141440009618	0.354375234505606	ENSG00000241170	RP11-147I3.1		0.944685401149011
MSTRG.29990	-0.421471813403046	-1.45349075487481	0.866136895472887	0.35437649132756	MSTRG.29990			0.944685401149011
MSTRG.33891|ENSG00000004864	-0.108993988498566	2.52475399672809	0.866103580743923	0.354385704926146	ENSG00000004864	SLC25A13	10165	0.944685401149011
MSTRG.27824|ENSG00000273133	-0.331185057852939	-0.754869914181225	0.865871517949129	0.354449893931371	ENSG00000273133	RP11-799M12.2		0.944685401149011
MSTRG.17357|ENSG00000272688	0.236207100093764	0.14262902182578	0.865845360402495	0.354457130165088	ENSG00000272688	RP13-270P17.3		0.944685401149011
MSTRG.3365|ENSG00000272750	0.342027947481077	-0.577290786359106	0.8657424954733	0.354485588737871	ENSG00000272750	RP11-378J18.8		0.944685401149011
MSTRG.39006|ENSG00000125676	-0.0801147797092124	5.46848589513459	0.865237734611954	0.354625281447525	ENSG00000125676	THOC2	57187	0.944685401149011
MSTRG.12855	0.163626792998343	0.487059117018805	0.865147125023175	0.354650365728257	MSTRG.12855			0.944685401149011
MSTRG.15977|ENSG00000278540	-0.129896103564188	2.98866063903301	0.864937504325717	0.354708406339591	ENSG00000278540	ACACA	31	0.944685401149011
MSTRG.38416	-0.507414401571968	-1.77414299925674	0.864931694495918	0.354710015175268	MSTRG.38416			0.944685401149011
MSTRG.13234|ENSG00000198736	-0.179081795911282	8.20859953314577	0.864814635137648	0.354742432950099	ENSG00000198736	MSRB1	51734	0.944685401149011
MSTRG.21909	0.315591543874661	-0.814425271361998	0.864390676551527	0.354859875981978	MSTRG.21909			0.944685401149011
MSTRG.39279|ENSG00000278212	0.597555705494333	-1.18697471125021	0.86436808011432	0.35486613704995	ENSG00000278212	MAFIP		0.944685401149011
MSTRG.2671|ENSG00000185630	-0.270950083355543	1.23439040665556	0.864329075772049	0.354876944813726	ENSG00000185630	PBX1	5087	0.944685401149011
MSTRG.3487|ENSG00000069248|ENSG00000226920	-0.089366565608244	4.30342372432653	0.864312552988223	0.354881523270499	ENSG00000069248|ENSG00000226920			0.944685401149011
MSTRG.4121	-0.226876258194678	2.14964147052974	0.864040643027872	0.354956881140019	MSTRG.4121			0.944685401149011
MSTRG.26591	-0.363479594979209	-1.2618125419815	0.864034535492739	0.354958574052969	MSTRG.26591			0.944685401149011
MSTRG.12429|ENSG00000259635	0.468312551684224	-1.58328060134082	0.86401282709677	0.354964591370195	ENSG00000259635	AC100830.3		0.944685401149011
MSTRG.30483|ENSG00000113721	-0.347938855523169	0.885934722734553	0.863875267237785	0.355002724655863	ENSG00000113721	PDGFRB	5159	0.944685401149011
MSTRG.30718|ENSG00000113749	-0.166902689492583	7.19637022435463	0.863813438606882	0.355019866157805	ENSG00000113749	HRH2	3274	0.944685401149011
MSTRG.18484|ENSG00000267277	-0.753605837253601	-1.817458297574	0.863769960085508	0.355056714523154	ENSG00000267277	CTD-2342J14.6		0.944685401149011
MSTRG.37084|ENSG00000148120|ENSG00000284459	0.148005658728521	1.32718351009838	0.863550277623514	0.355092838272329	ENSG00000148120|ENSG00000284459			0.944685401149011
MSTRG.11235|ENSG00000012963|ENSG00000153485|ENSG00000259066	-0.072236294910382	4.35701348351559	0.863117570235593	0.355212869127467	ENSG00000012963|ENSG00000153485|ENSG00000259066			0.944685401149011
MSTRG.21204	0.68909020520751	-1.57116631385077	0.862891735155963	0.355300317167911	MSTRG.21204			0.944685401149011
MSTRG.14989|ENSG00000171861|ENSG00000277491	0.0981238757071488	2.97633649356714	0.862543076885966	0.355372317398613	ENSG00000171861|ENSG00000277491			0.944685401149011
MSTRG.1641|ENSG00000162654	-0.176419794872739	5.48401214165558	0.862453318344163	0.355400477288871	ENSG00000162654	GBP4	115361	0.944685401149011
MSTRG.20115|ENSG00000152433|ENSG00000186230|ENSG00000186272|ENSG00000188785|ENSG00000256060|ENSG00000268133|ENSG00000268533|ENSG00000269533	0.137035014013339	4.60242755979725	0.862359165778958	0.355423382085367	ENSG00000152433|ENSG00000186230|ENSG00000186272|ENSG00000188785|ENSG00000256060|ENSG00000268133|ENSG00000268533|ENSG00000269533			0.944685401149011
MSTRG.29415|ENSG00000170571	0.118974748804355	6.56783994950955	0.862351117005217	0.355425617136536	ENSG00000170571	EMB	133418	0.944685401149011
MSTRG.8736|ENSG00000237774	0.135231876020559	2.91608526847752	0.862020101987087	0.355517553011273	ENSG00000237774	RP11-129B9.1		0.944685401149011
MSTRG.6075|ENSG00000149483	0.0722933928473948	4.22756733479522	0.861861671727843	0.355561566957171	ENSG00000149483	TMEM138	51524	0.944685401149011
MSTRG.9893	-0.378120562225149	0.117060729948635	0.861850628393993	0.355564635217101	MSTRG.9893			0.944685401149011
MSTRG.19506|ENSG00000176222|ENSG00000267058	0.293543060082831	0.557843332383561	0.861766595102353	0.355587984074786	ENSG00000176222|ENSG00000267058			0.944685401149011
MSTRG.1388|ENSG00000134748	-0.0549907608411357	5.06023505003343	0.861706840211228	0.355604588409203	ENSG00000134748	PRPF38A	84950	0.944685401149011
MSTRG.29161	-0.412005521745664	-1.48183703624716	0.861544529777312	0.355649695682753	MSTRG.29161			0.944685401149011
MSTRG.3273|ENSG00000066027	-0.135945546110008	6.09140444851919	0.861540606386468	0.355650786120143	ENSG00000066027	PPP2R5A	5525	0.944685401149011
MSTRG.2623	-0.353017607241582	-1.32553433054832	0.86140359001239	0.355688870309715	MSTRG.2623			0.944685401149011
MSTRG.11899|ENSG00000259516	-0.183003297369662	2.1474059376667	0.861371562363493	0.355697773322406	ENSG00000259516	ANP32AP1		0.944685401149011
MSTRG.3120	0.354794415389255	-1.33990146724357	0.861339567184839	0.355706667616882	MSTRG.3120			0.944685401149011
MSTRG.31006|ENSG00000168566	0.123605371712966	3.22896099010641	0.860638908457471	0.355901519922517	ENSG00000168566	SNRNP48	154007	0.945081100899774
MSTRG.11739	-0.382236840522851	-0.00051101079283778	0.860466962739446	0.355949360378215	MSTRG.11739			0.945086365374212
MSTRG.5541|ENSG00000158042	-0.114142780793717	2.69216072502718	0.86026042526616	0.356006837063378	ENSG00000158042	MRPL17	63875	0.945117210490681
MSTRG.29842|ENSG00000243859	-0.238009632059125	2.26923870894671	0.859971398049861	0.356087291134523	ENSG00000243859	RPL5P17		0.945172878430605
MSTRG.5367|ENSG00000177666	0.118416886198156	7.26875594747964	0.859855605643732	0.35611953035148	ENSG00000177666	PNPLA2	57104	0.945172878430605
ENSG00000100433	0.775091509416142	-1.81080247857941	0.85957886973474	0.356221325991506	ENSG00000100433	KCNK10	54207	0.945230361729463
MSTRG.997|ENSG00000261798	0.475054516923856	-1.63109123677818	0.859402271430364	0.356245787699275	ENSG00000261798	RP1-118J21.25	101929536	0.945230361729463
MSTRG.31197|ENSG00000196866|ENSG00000197409|ENSG00000282988	-0.264644238494365	3.80155777678321	0.859319554893295	0.356284260987474	ENSG00000196866|ENSG00000197409|ENSG00000282988			0.945230361729463
MSTRG.2844|ENSG00000120341|ENSG00000242193|ENSG00000254154	-0.220065039190472	0.997319006840212	0.858929150118776	0.356377622011643	ENSG00000120341|ENSG00000242193|ENSG00000254154			0.945230361729463
MSTRG.9032|ENSG00000089127|ENSG00000111331	-0.319887929091776	7.00138299157162	0.859047102490942	0.356385238357259	ENSG00000089127|ENSG00000111331			0.945230361729463
MSTRG.25364|ENSG00000073169	0.0610400869407356	6.28417577913451	0.858790109197346	0.356416378329839	ENSG00000073169	SELO	83642	0.945230361729463
MSTRG.20225|ENSG00000171863	0.416735455741185	5.3096146877087	0.858770641419683	0.356493178628751	ENSG00000171863	RPS7	6201	0.945278487702698
MSTRG.19308|ENSG00000130244	0.0786568142370517	4.05489913575543	0.857558620420212	0.356759898887853	ENSG00000130244	FAM98C	147965	0.945278487702698
MSTRG.25589|ENSG00000144597	-0.122699918620671	4.12674035291093	0.85716682002124	0.356869286736219	ENSG00000144597	EAF1	85403	0.945278487702698
MSTRG.22085|ENSG00000077380	-0.0825366113196258	4.70026020234858	0.857105534144557	0.356886401513625	ENSG00000077380	DYNC1I2	1781	0.945278487702698
MSTRG.6862|ENSG00000137672	-0.812742902688582	-1.55862176655917	0.857096426071684	0.356913636961465	ENSG00000137672	TRPC6	7225	0.945278487702698
MSTRG.23824|ENSG00000130702|ENSG00000284074	0.263640108168723	2.16455503596394	0.856921669437309	0.356937754646042	ENSG00000130702|ENSG00000284074			0.945278487702698
MSTRG.12593	-1.12972655183298	-1.31095981089442	0.856884567734161	0.356959073891913	MSTRG.12593			0.945278487702698
MSTRG.35884|ENSG00000155090	-0.142110412490281	3.89881064064298	0.856811237347432	0.356968603081511	ENSG00000155090	KLF10	7071	0.945278487702698
MSTRG.35474	-0.412246485515089	-1.53342136515963	0.856739816783182	0.356988555885958	MSTRG.35474			0.945278487702698
MSTRG.27682|ENSG00000163956	-0.108463810248823	6.66980766286983	0.856551857649703	0.357041073523331	ENSG00000163956	LRPAP1	4043	0.945278487702698
MSTRG.17129	0.240907760604562	1.40510227140234	0.856329407517506	0.357103242119868	MSTRG.17129			0.945278487702698
MSTRG.10929|ENSG00000182732	-0.290819454315128	0.650995150138257	0.856315663323151	0.357107083730186	ENSG00000182732	RGS6	9628	0.945278487702698
MSTRG.4480|ENSG00000099284	0.170885288717737	1.33603572409522	0.856088611057805	0.357170554911058	ENSG00000099284	H2AFY2	55506	0.945278487702698
MSTRG.17582|ENSG00000168234	0.0816750364172314	4.66720359554288	0.856050532912114	0.357181200972815	ENSG00000168234	TTC39C	125488	0.945278487702698
MSTRG.1098|ENSG00000117410	-0.134332720702792	7.65148194316428	0.855953791165344	0.357208250449933	ENSG00000117410	ATP6V0B	533	0.945278487702698
MSTRG.2993|ENSG00000150681	0.294656158406142	5.10919828173621	0.85577791148304	0.357295276049232	ENSG00000150681	RGS18	64407	0.945278487702698
MSTRG.9594	-0.446974396038781	-1.61112642398141	0.855444200897217	0.357350781319061	MSTRG.9594			0.945278487702698
MSTRG.5152|ENSG00000119979	-0.116995968852102	4.85529303326032	0.854860143729667	0.357514237330703	ENSG00000119979	FAM45A	404636	0.945278487702698
ENSG00000122877	-0.452149447614877	-0.722944425078722	0.85480305700246	0.357530219355778	ENSG00000122877	EGR2	1959	0.945278487702698
MSTRG.16843	-0.341951132810458	-1.30579794905861	0.85479199739491	0.357533315722876	MSTRG.16843			0.945278487702698
MSTRG.38932|ENSG00000175556	0.308155030664861	0.702433865204557	0.854158980321269	0.357710604001984	ENSG00000175556	LONRF3	79836	0.945278487702698
MSTRG.32884	-0.425614336448544	-1.00116448251355	0.854140089077585	0.357715896721441	MSTRG.32884			0.945278487702698
MSTRG.16944|ENSG00000171595	0.703143548664716	-0.710917672219528	0.853914729278189	0.357811231058874	ENSG00000171595	DNAI2	64446	0.945278487702698
MSTRG.8510|ENSG00000127311	0.147211949205118	4.83252242263204	0.853711850570183	0.357835904531589	ENSG00000127311	HELB	92797	0.945278487702698
MSTRG.29200|ENSG00000252908	-0.600887289683168	-1.68073123371837	0.853338609014122	0.357940545768666	ENSG00000252908	RNU6-1003P		0.945278487702698
MSTRG.26754|ENSG00000114656|ENSG00000279507	-0.179288343910003	2.160455981977	0.853115244224469	0.358003188165185	ENSG00000114656|ENSG00000279507			0.945278487702698
MSTRG.2272|ENSG00000143452	0.255729649289985	0.503088652804526	0.852682890266505	0.358124484548941	ENSG00000143452	HORMAD1	84072	0.945278487702698
MSTRG.23214|ENSG00000125810|ENSG00000279447	-0.273643990837199	7.2961935601562	0.852739985918426	0.358134987530539	ENSG00000125810|ENSG00000279447			0.945278487702698
MSTRG.11538|ENSG00000211935	-0.714818680716407	-0.469507548707965	0.85266590237629	0.35814302976767	ENSG00000211935	IGHV1-3		0.945278487702698
MSTRG.28951|ENSG00000109756	-0.16602351041602	4.82210087111778	0.852343627023992	0.358219704372976	ENSG00000109756	RAPGEF2	9693	0.945278487702698
MSTRG.11663|ENSG00000211967|ENSG00000211972|ENSG00000275747	0.37504891455437	0.849080267028094	0.852342611235842	0.358219989523417	ENSG00000211967|ENSG00000211972|ENSG00000275747			0.945278487702698
MSTRG.18133|ENSG00000188305	-0.204929022023689	4.78184586267414	0.852112839371335	0.358294841403999	ENSG00000188305	C19orf35	374872	0.945278487702698
MSTRG.16919|ENSG00000108946|ENSG00000141337|ENSG00000267009	-0.124803940532354	7.84898585962588	0.851610948863592	0.358425462478322	ENSG00000108946|ENSG00000141337|ENSG00000267009			0.945278487702698
MSTRG.18126	0.501346785851838	-1.50521884805387	0.851272210165644	0.358520645961523	MSTRG.18126			0.945278487702698
MSTRG.14867|ENSG00000103257|ENSG00000278598	-0.1319260862442	3.47502296674544	0.851235459359924	0.358530974820759	ENSG00000103257|ENSG00000278598			0.945278487702698
MSTRG.29528|ENSG00000214244	-0.167170989681797	-0.668130870505046	0.851149614719764	0.358555103172027	ENSG00000214244	SETP21		0.945278487702698
MSTRG.13652|ENSG00000134419|ENSG00000170540|ENSG00000260342	0.227346847431259	7.2049769492897	0.851050235155354	0.358594497837809	ENSG00000134419|ENSG00000170540|ENSG00000260342			0.945278487702698
MSTRG.3635|ENSG00000228939	-0.356801320470491	0.742256893348126	0.850894575814641	0.358626800249535	ENSG00000228939	AKT3-IT1		0.945278487702698
MSTRG.27757|ENSG00000109519	-0.113244376920172	3.82064808090559	0.850666764535096	0.358690859869515	ENSG00000109519	GRPEL1	80273	0.945278487702698
MSTRG.19000	0.341261305435771	-1.05789252619509	0.850597061420256	0.358710463280381	MSTRG.19000			0.945278487702698
MSTRG.29018|ENSG00000151718	-0.25145739807037	0.734472130761469	0.850519408918978	0.358732304140568	ENSG00000151718	WWC2	80014	0.945278487702698
MSTRG.14169|ENSG00000102893	-0.081529705275128	4.93480774520162	0.850300589003308	0.358793860258655	ENSG00000102893	PHKB	5257	0.945278487702698
MSTRG.33989|ENSG00000240211|ENSG00000241357	0.802685649966093	-1.67595662790475	0.850172280651961	0.35882996143655	ENSG00000240211|ENSG00000241357			0.945278487702698
MSTRG.17002	-0.441663705318479	-0.89508653470213	0.850074340516142	0.358857521527436	MSTRG.17002			0.945278487702698
MSTRG.28756|ENSG00000273472	0.27040845799369	0.228045187609432	0.849968633350687	0.358887270538039	ENSG00000273472	RP11-102N12.3		0.945278487702698
MSTRG.5123|ENSG00000228169	-0.330283437815278	2.43600046074658	0.849899389921667	0.358919106630356	ENSG00000228169	PPIAP19		0.945278487702698
MSTRG.12308|ENSG00000103569	-0.204652768508302	8.917269945774	0.849782057627221	0.358940790553949	ENSG00000103569	AQP9	366	0.945278487702698
MSTRG.23215|ENSG00000088970	0.0795369177800827	3.94812179196017	0.849571863328749	0.358998963494733	ENSG00000088970	KIZ	55857	0.945278487702698
MSTRG.24770|ENSG00000272977	0.200820716385699	1.40676217609592	0.849417167507188	0.359042524305487	ENSG00000272977	CTA-390C10.10		0.945278487702698
ENSG00000223839	0.364899201281889	-0.776950353838655	0.849360117491472	0.359058590877667	ENSG00000223839	FAM95B1	105379252	0.945278487702698
MSTRG.34703|ENSG00000197150	0.0956307137730824	4.56228198596748	0.848691045183832	0.359247091300859	ENSG00000197150	ABCB8	11194	0.945278487702698
MSTRG.2193|ENSG00000261716	0.191059183413605	3.40018439221397	0.848457476801087	0.359312927830776	ENSG00000261716	RP11-196G18.22		0.945278487702698
MSTRG.26551	-0.372684889938235	-0.405784316245302	0.848406443570251	0.359327314932249	MSTRG.26551			0.945278487702698
MSTRG.2483	-0.255468915374138	-0.503221883539182	0.848405606521258	0.359327550916706	MSTRG.2483			0.945278487702698
MSTRG.6764|ENSG00000150687	-0.260638963908738	2.49944504629384	0.848345647145639	0.359345254453385	ENSG00000150687	PRSS23	11098	0.945278487702698
MSTRG.17463|ENSG00000101624	0.137678173668014	1.05442927010078	0.84791985026796	0.359464533743519	ENSG00000101624	CEP76	79959	0.945278487702698
MSTRG.14157	-0.418513583174889	-1.30625919306289	0.847855768692114	0.35948261010792	MSTRG.14157			0.945278487702698
MSTRG.27636|ENSG00000145214	0.140672502174858	5.45179415528681	0.847433712139458	0.359601696923711	ENSG00000145214	DGKQ	1609	0.945278487702698
MSTRG.3012|ENSG00000116750	0.151404766570187	3.06852235727271	0.847343342714698	0.359627202545629	ENSG00000116750	UCHL5	51377	0.945278487702698
MSTRG.11764|ENSG00000188626|ENSG00000261480|ENSG00000274632	-0.325315362953749	-1.15631926908182	0.847338590978195	0.359628543732462	ENSG00000188626|ENSG00000261480|ENSG00000274632			0.945278487702698
MSTRG.34240|ENSG00000128513	0.174540820600509	2.60261795208377	0.846702120144267	0.359808251711885	ENSG00000128513	POT1	25913	0.945278487702698
MSTRG.12231	0.75489158303099	-1.50743890971607	0.846683874635302	0.359813405184358	MSTRG.12231			0.945278487702698
MSTRG.27342|ENSG00000163900	-0.112040405537306	2.94376525045846	0.846648905459568	0.359823282569416	ENSG00000163900	TMEM41A	90407	0.945278487702698
MSTRG.10239|ENSG00000211807	0.260219512430341	0.75844301731201	0.846075224949075	0.359985378066298	ENSG00000211807	TRAV26-1		0.945278487702698
MSTRG.36027|ENSG00000173334	-0.1646541871878	4.45128152407561	0.845987292931419	0.360010232548511	ENSG00000173334	TRIB1	10221	0.945278487702698
MSTRG.21269	1.1252033766754	-2.10938261785451	0.845899404592553	0.360059596668587	MSTRG.21269			0.945278487702698
MSTRG.9896	0.237420090649604	0.652209134505893	0.845406159978519	0.360174553081412	MSTRG.9896			0.945278487702698
MSTRG.37060	-0.297560870512117	0.5388546013962	0.845396357317518	0.360177325765864	MSTRG.37060			0.945278487702698
MSTRG.18608|ENSG00000037757|ENSG00000104979	0.0967359605460642	5.56342295445034	0.845087775873475	0.360264623262638	ENSG00000037757|ENSG00000104979			0.945278487702698
MSTRG.30486|ENSG00000113716	0.0861442735188781	4.66690338794027	0.845057481351433	0.360273195150313	ENSG00000113716	HMGXB3	22993	0.945278487702698
MSTRG.36393|ENSG00000147854	0.11976401642801	4.87400223827081	0.845041036646037	0.360277848327089	ENSG00000147854	UHRF2	115426	0.945278487702698
MSTRG.22655|ENSG00000072195|ENSG00000286095|ENSG00000286143	0.204828021148329	2.18730904368175	0.844848407822705	0.360332360604661	ENSG00000072195|ENSG00000286095|ENSG00000286143			0.945278487702698
MSTRG.14997	-0.286387013316035	1.19931886778391	0.844806296374971	0.36034427930553	MSTRG.14997			0.945278487702698
MSTRG.4198|ENSG00000169826	-0.161905182608548	5.19015775135768	0.844793873028978	0.360347795559762	ENSG00000169826	CSGALNACT2	55454	0.945278487702698
MSTRG.20619|ENSG00000003509	0.159435658493212	2.75568426276723	0.844693925641293	0.360376086005987	ENSG00000003509	NDUFAF7	55471	0.945278487702698
MSTRG.33399|ENSG00000175741	-0.261301457897377	-0.693547895159609	0.844403159908499	0.360458405802609	ENSG00000175741	RWDD4P2		0.945278487702698
MSTRG.32824|ENSG00000279355	-0.182298480680601	1.13772066666715	0.844380167724751	0.360464916323628	ENSG00000279355	AGPAT4-IT1	79992	0.945278487702698
MSTRG.12055	-0.356895022359709	-0.285241034716525	0.844224455117121	0.360509012579478	MSTRG.12055			0.945278487702698
MSTRG.32357|ENSG00000164465	0.205253068410487	0.843418407633169	0.844039333051067	0.360561447066894	ENSG00000164465	DCBLD1	285761	0.945278487702698
MSTRG.28656|ENSG00000237868	-0.195780992506881	0.117297862569896	0.843911558319701	0.360597644526373	ENSG00000237868	AC097533.1		0.945278487702698
MSTRG.26792|ENSG00000114686	0.167523086149448	3.26157080456142	0.843758054051471	0.360641137624757	ENSG00000114686	MRPL3	11222	0.945278487702698
MSTRG.19702|ENSG00000063176	0.106722145436859	4.12780946428008	0.843702592136032	0.360656853709756	ENSG00000063176	SPHK2	56848	0.945278487702698
MSTRG.19144	0.337405728765966	-0.910483387570221	0.843592836367944	0.360687957698599	MSTRG.19144			0.945278487702698
